0.097194, 2.116925, 1.374086, 1.121670, 5.644464, 1.584898, 0.125857, 0.699173, 2.455404, 0.301983, 3.661694, 5.959859, 4.127352, 1.337343, 27.883451, 5.522715, 62.520561, 85.715805, 0.769843, 36.531723, 0.808058, 21.956150, 10.929039, 130.650375, 350.363892, 603.231323, 479.583954, 148.913177, 32.873405, 28.183641, 10.113245, 5.580059, 16.139086, 0.562691, 2.328586, 2.180655, 0.644972, 0.077472, 0.028461, 0.715770, 1.377688, 0.418935, 0.214936, 0.105833, 0.188258, 0.563464, 0.588121, 1.016361, 1.036001, 1.127706, 0.522272, 0.205100, 0.248726, 0.371877, 0.272500, 0.162898, 0.302596, 1.667327, 0.149119, 4.187859, 2.519567, 0.556716, 0.227720, 1.991852, 0.057594, 1.036334, 1.745269, 0.093194, 2.138809, 0.702547, 2.036273, 6.271022, 8.581392, 4.348379, 5.504962, 3.924627, 0.021687, 13.494744, 0.005635, 4.533281, 8.701692, 17.961336, 0.492963, 3.929958, 1.753493, 0.248609, 11.434429, 1.889321, 0.185631, 1.392301, 1.336850, 0.615524, 0.097307, 0.459612, 0.287677, 0.736048, 3.342479, 0.228261, 1.778706, 0.645933, 0.195534, 1.430870, 1.164281, 0.033108, 0.622702, 0.276432, 0.048558, 0.200516, 0.282938, 0.223931, 0.112985, 0.072152, 0.058359, 0.030592, 0.113044, 0.120417, 0.083334, 0.029692, 0.024283, 0.220839, 1.661300, 0.741132, 0.186573, 1.061675, 0.117486, 0.429088, 0.479638, 0.073181, 0.209422, 0.619331, 0.259130, 0.005600, 0.071275, 0.012691, 0.123761, 0.035270, 0.071388, 0.581241, 0.550036, 0.175593, 1.199603, 0.330357, 0.479995, 0.544500, 0.780879, 0.706160, 0.007358, 0.896241, 1.863550, 1.728562, 1.332569, 0.332369, 0.074009, 1.385768, 2.813924, 1.669300, 0.483127, 0.000817, 0.459036, 0.617981, 0.376817, 0.120508, 0.010744, 0.089067, 0.076236, 0.425146, 0.162081, 0.257551, 0.014199, 0.291347, 0.089927, 0.067344, 0.313898, 0.008156, 0.571999, 1.003005, 1.983859, 3.008652, 2.275348, 0.205461, 0.301536, 1.918589, 4.543580, 2.826257, 0.434450, 0.163958, 0.045007, 1.315903, 2.970790, 0.741369, 0.128019, 0.307234, 2.520328, 1.630160, 0.027678, 1.162113, 0.847179, 2.352867, 9.889290, 8.446596, 6.180264, 7.384147, 2.303281, 1.362754, 7.061485, 7.922149, 5.874813, 3.269490, 1.092549, 0.498402, 0.058215, 0.550280, 1.455030, 2.787799, 3.063998, 3.965152, 8.609421, 9.899411, 5.307050, 2.020618, 0.459851, 0.273022, 2.762853, 5.102466, 2.908736, 0.342648, 0.126616, 0.166491, 0.548421, 0.975401, 0.212697, 0.073880, 0.039300, 0.431309, 0.660322, 0.122419, 0.008354, 0.046077, 0.068232, 0.234348, 0.357390, 0.059579, 0.272475, 0.939626, 0.577365, 1.198688, 1.133604, 0.166294, 0.782071, 1.854873, 0.372207, 1.128373, 2.390962, 0.404639, 0.318080, 0.413345, 0.187938, 0.040380, 0.171856, 0.027984, 0.154817, 0.682256, 2.294282, 3.675765, 2.926913, 2.303965, 1.228715, 0.054204, 0.546555, 1.572914, 2.864733, 3.807814, 2.016817, 0.634924, 0.540402, 0.014367, 0.913422, 1.368054, 0.498239, 1.002756, 1.448057, 1.002756, 0.498239, 1.368054, 0.913422, 0.014367, 0.540402, 0.634924, 2.016817, 3.807814, 2.864733, 1.572914, 0.546555, 0.054204, 1.228715, 2.303965, 2.926913, 3.675765, 2.294282, 0.682256, 0.154817, 0.027984, 0.171856, 0.040380, 0.187938, 0.413345, 0.318080, 0.404639, 2.390962, 1.128373, 0.372207, 1.854873, 0.782071, 0.166294, 1.133604, 1.198688, 0.577365, 0.939626, 0.272475, 0.059579, 0.357390, 0.234348, 0.068232, 0.046077, 0.008354, 0.122419, 0.660322, 0.431309, 0.039300, 0.073880, 0.212697, 0.975401, 0.548421, 0.166491, 0.126616, 0.342648, 2.908736, 5.102466, 2.762853, 0.273022, 0.459851, 2.020618, 5.307050, 9.899411, 8.609421, 3.965152, 3.063998, 2.787799, 1.455030, 0.550280, 0.058215, 0.498402, 1.092549, 3.269490, 5.874813, 7.922149, 7.061485, 1.362754, 2.303281, 7.384147, 6.180264, 8.446596, 9.889290, 2.352867, 0.847179, 1.162113, 0.027678, 1.630160, 2.520328, 0.307234, 0.128019, 0.741369, 2.970790, 1.315903, 0.045007, 0.163958, 0.434450, 2.826257, 4.543580, 1.918589, 0.301536, 0.205461, 2.275348, 3.008652, 1.983859, 1.003005, 0.571999, 0.008156, 0.313898, 0.067344, 0.089927, 0.291347, 0.014199, 0.257551, 0.162081, 0.425146, 0.076236, 0.089067, 0.010744, 0.120508, 0.376817, 0.617981, 0.459036, 0.000817, 0.483127, 1.669300, 2.813924, 1.385768, 0.074009, 0.332369, 1.332569, 1.728562, 1.863550, 0.896241, 0.007358, 0.706160, 0.780879, 0.544500, 0.479995, 0.330357, 1.199603, 0.175593, 0.550036, 0.581241, 0.071388, 0.035270, 0.123761, 0.012691, 0.071275, 0.005600, 0.259130, 0.619331, 0.209422, 0.073181, 0.479638, 0.429088, 0.117486, 1.061675, 0.186573, 0.741132, 1.661300, 0.220839, 0.024283, 0.029692, 0.083334, 0.120417, 0.113044, 0.030592, 0.058359, 0.072152, 0.112985, 0.223931, 0.282938, 0.200516, 0.048558, 0.276432, 0.622702, 0.033108, 1.164281, 1.430870, 0.195534, 0.645933, 1.778706, 0.228261, 3.342479, 0.736048, 0.287677, 0.459612, 0.097307, 0.615524, 1.336850, 1.392301, 0.185631, 1.889321, 11.434429, 0.248609, 1.753493, 3.929958, 0.492963, 17.961336, 8.701692, 4.533281, 0.005635, 13.494744, 0.021687, 3.924627, 5.504962, 4.348379, 8.581392, 6.271022, 2.036273, 0.702547, 2.138809, 0.093194, 1.745269, 1.036334, 0.057594, 1.991852, 0.227720, 0.556716, 2.519567, 4.187859, 0.149119, 1.667327, 0.302596, 0.162898, 0.272500, 0.371877, 0.248726, 0.205100, 0.522272, 1.127706, 1.036001, 1.016361, 0.588121, 0.563464, 0.188258, 0.105833, 0.214936, 0.418935, 1.377688, 0.715770, 0.028461, 0.077472, 0.644972, 2.180655, 2.328586, 0.562691, 16.139086, 5.580059, 10.113245, 28.183641, 32.873405, 148.913177, 479.583954, 603.231323, 350.363892, 130.650375, 10.929039, 21.956150, 0.808058, 36.531723, 0.769843, 85.715805, 62.520561, 5.522715, 27.883451, 1.337343, 4.127352, 5.959859, 3.661694, 0.301983, 2.455404, 0.699173, 0.125857, 1.584898, 5.644464, 1.121670, 1.374086, 2.116925,
0.129300, 0.040474, 0.077263, 0.115669, 0.174456, 0.335836, 0.313208, 0.249600, 0.063404, 0.016021, 0.427123, 0.266372, 0.797635, 4.790392, 14.855721, 29.463762, 69.684395, 90.457253, 54.269756, 31.365761, 13.934812, 9.114912, 28.094501, 11.702254, 243.652130, 4.977686, 211.613037, 67.234772, 4.383998, 12.136719, 2.310886, 0.125261, 0.540685, 2.424101, 2.960877, 1.837239, 0.460189, 0.410346, 0.223733, 0.265323, 1.762480, 1.995896, 0.893260, 0.475506, 1.848071, 2.548259, 0.975689, 0.441861, 0.282622, 0.039371, 0.435944, 0.991729, 0.402852, 0.510966, 2.090801, 1.516922, 0.456378, 1.520034, 2.685206, 1.340894, 0.359365, 0.514851, 1.889894, 1.808783, 0.144935, 0.163740, 0.922723, 2.310883, 3.523770, 1.742634, 0.172108, 0.657913, 0.723050, 0.330727, 0.805782, 0.501279, 0.196526, 0.093282, 0.097139, 1.620890, 3.956646, 1.092763, 0.244522, 1.088120, 0.040735, 4.258276, 6.355704, 0.440036, 1.456485, 3.203260, 0.496230, 1.636515, 3.084127, 0.941103, 0.076935, 0.089925, 0.476711, 0.987983, 0.680638, 0.020917, 0.446440, 0.388385, 0.001426, 0.240937, 0.253998, 0.006072, 0.087410, 0.025388, 0.089864, 0.089533, 0.001839, 0.032782, 0.042533, 0.022451, 0.045664, 0.071495, 0.091529, 0.031884, 0.182862, 0.090962, 0.124528, 0.012847, 0.054332, 0.011343, 0.018456, 0.129490, 0.304517, 0.017474, 0.049002, 0.004556, 0.066521, 0.160876, 0.076988, 0.027900, 0.256202, 0.132049, 0.028451, 0.116989, 0.131680, 0.107662, 0.088593, 0.008041, 0.082673, 0.040319, 0.047445, 0.069359, 0.006154, 0.096265, 0.119525, 0.025002, 0.305845, 0.081985, 0.121230, 0.031543, 0.280429, 0.183631, 0.233593, 0.014933, 0.014669, 0.157425, 0.010776, 0.082941, 0.485760, 0.095340, 0.046739, 0.124531, 0.187250, 0.216476, 0.354573, 0.102803, 0.064287, 0.158597, 0.207819, 0.092429, 0.037640, 0.088447, 0.161001, 0.455024, 0.422812, 0.022578, 1.279708, 0.057163, 0.027699, 0.303578, 0.033215, 0.051894, 0.034211, 0.216904, 0.323334, 0.105177, 0.306107, 0.026638, 0.043010, 0.343302, 0.043944, 0.110476, 0.722702, 0.074476, 1.126544, 0.286383, 0.044971, 2.474072, 0.066223, 0.124445, 1.141340, 0.006751, 0.869758, 0.100126, 0.075239, 0.101019, 0.119007, 0.166694, 0.017888, 0.471867, 1.673489, 0.058158, 1.596854, 0.046936, 0.720163, 0.426626, 0.034062, 0.680436, 0.014103, 0.011384, 0.654455, 0.003875, 0.114701, 0.672573, 0.001875, 0.099851, 0.004258, 0.034778, 0.039006, 0.021843, 0.001605, 0.055517, 0.214797, 0.050141, 0.033088, 0.113041, 0.089535, 0.070146, 0.011507, 0.034664, 0.063021, 0.365003, 0.002182, 0.076804, 0.150929, 0.069378, 0.030520, 0.087840, 0.482792, 0.266877, 0.066435, 0.040000, 0.098825, 0.174540, 0.469798, 0.043598, 0.038257, 0.730314, 0.257969, 0.883411, 0.346428, 1.226459, 2.401409, 0.943625, 0.001557, 0.539736, 0.190554, 2.467685, 1.752043, 0.518625, 0.531568, 1.031399, 1.568743, 1.458329, 0.342138, 0.077477, 0.365101, 0.077477, 0.342138, 1.458329, 1.568743, 1.031399, 0.531568, 0.518625, 1.752043, 2.467685, 0.190554, 0.539736, 0.001557, 0.943625, 2.401409, 1.226459, 0.346428, 0.883411, 0.257969, 0.730314, 0.038257, 0.043598, 0.469798, 0.174540, 0.098825, 0.040000, 0.066435, 0.266877, 0.482792, 0.087840, 0.030520, 0.069378, 0.150929, 0.076804, 0.002182, 0.365003, 0.063021, 0.034664, 0.011507, 0.070146, 0.089535, 0.113041, 0.033088, 0.050141, 0.214797, 0.055517, 0.001605, 0.021843, 0.039006, 0.034778, 0.004258, 0.099851, 0.001875, 0.672573, 0.114701, 0.003875, 0.654455, 0.011384, 0.014103, 0.680436, 0.034062, 0.426626, 0.720163, 0.046936, 1.596854, 0.058158, 1.673489, 0.471867, 0.017888, 0.166694, 0.119007, 0.101019, 0.075239, 0.100126, 0.869758, 0.006751, 1.141340, 0.124445, 0.066223, 2.474072, 0.044971, 0.286383, 1.126544, 0.074476, 0.722702, 0.110476, 0.043944, 0.343302, 0.043010, 0.026638, 0.306107, 0.105177, 0.323334, 0.216904, 0.034211, 0.051894, 0.033215, 0.303578, 0.027699, 0.057163, 1.279708, 0.022578, 0.422812, 0.455024, 0.161001, 0.088447, 0.037640, 0.092429, 0.207819, 0.158597, 0.064287, 0.102803, 0.354573, 0.216476, 0.187250, 0.124531, 0.046739, 0.095340, 0.485760, 0.082941, 0.010776, 0.157425, 0.014669, 0.014933, 0.233593, 0.183631, 0.280429, 0.031543, 0.121230, 0.081985, 0.305845, 0.025002, 0.119525, 0.096265, 0.006154, 0.069359, 0.047445, 0.040319, 0.082673, 0.008041, 0.088593, 0.107662, 0.131680, 0.116989, 0.028451, 0.132049, 0.256202, 0.027900, 0.076988, 0.160876, 0.066521, 0.004556, 0.049002, 0.017474, 0.304517, 0.129490, 0.018456, 0.011343, 0.054332, 0.012847, 0.124528, 0.090962, 0.182862, 0.031884, 0.091529, 0.071495, 0.045664, 0.022451, 0.042533, 0.032782, 0.001839, 0.089533, 0.089864, 0.025388, 0.087410, 0.006072, 0.253998, 0.240937, 0.001426, 0.388385, 0.446440, 0.020917, 0.680638, 0.987983, 0.476711, 0.089925, 0.076935, 0.941103, 3.084127, 1.636515, 0.496230, 3.203260, 1.456485, 0.440036, 6.355704, 4.258276, 0.040735, 1.088120, 0.244522, 1.092763, 3.956646, 1.620890, 0.097139, 0.093282, 0.196526, 0.501279, 0.805782, 0.330727, 0.723050, 0.657913, 0.172108, 1.742634, 3.523770, 2.310883, 0.922723, 0.163740, 0.144935, 1.808783, 1.889894, 0.514851, 0.359365, 1.340894, 2.685206, 1.520034, 0.456378, 1.516922, 2.090801, 0.510966, 0.402852, 0.991729, 0.435944, 0.039371, 0.282622, 0.441861, 0.975689, 2.548259, 1.848071, 0.475506, 0.893260, 1.995896, 1.762480, 0.265323, 0.223733, 0.410346, 0.460189, 1.837239, 2.960877, 2.424101, 0.540685, 0.125261, 2.310886, 12.136719, 4.383998, 67.234772, 211.613037, 4.977686, 243.652130, 11.702254, 28.094501, 9.114912, 13.934812, 31.365761, 54.269756, 90.457253, 69.684395, 29.463762, 14.855721, 4.790392, 0.797635, 0.266372, 0.427123, 0.016021, 0.063404, 0.249600, 0.313208, 0.335836, 0.174456, 0.115669, 0.077263, 0.040474,
0.006001, 0.010026, 0.034018, 0.029696, 0.021695, 0.073451, 0.048655, 0.028366, 0.068278, 0.075078, 0.209813, 0.270346, 0.629168, 0.004473, 2.792921, 0.226409, 17.482073, 0.019757, 22.780025, 0.145472, 7.109700, 17.124659, 51.678352, 43.187469, 13.140562, 22.394728, 6.931585, 1.913031, 1.975674, 0.029461, 0.131429, 0.098509, 0.767755, 0.030613, 0.006778, 0.002752, 0.451524, 0.530531, 0.237173, 0.090896, 2.122740, 2.221977, 0.462555, 0.050972, 0.339927, 1.058963, 0.370784, 0.085324, 0.267003, 0.170740, 0.517672, 0.543366, 0.105179, 0.024841, 0.119170, 0.698040, 0.001586, 1.901961, 2.265958, 0.453388, 0.337715, 0.947038, 0.208769, 0.203879, 0.210420, 0.161961, 0.223395, 0.780352, 2.299731, 0.602681, 0.021350, 0.224205, 0.057424, 0.184163, 0.079656, 0.098656, 0.670524, 0.650544, 0.160866, 0.062932, 0.875206, 0.349176, 0.010016, 0.068797, 0.521595, 1.915038, 3.493989, 2.501555, 0.392515, 0.126189, 0.610346, 2.116759, 2.249711, 1.177344, 0.768065, 0.242665, 0.021744, 0.078390, 0.044915, 0.121255, 0.014651, 0.019397, 0.007327, 0.003211, 0.004285, 0.031844, 0.027823, 0.024164, 0.051147, 0.041558, 0.010478, 0.021739, 0.006593, 0.001561, 0.033291, 0.065338, 0.025228, 0.010188, 0.061024, 0.061854, 0.057723, 0.075535, 0.141698, 0.038238, 0.032851, 0.049532, 0.003965, 0.028888, 0.114993, 0.117927, 0.073024, 0.084370, 0.128375, 0.037405, 0.005626, 0.125959, 0.155751, 0.202857, 0.305987, 0.116361, 0.016499, 0.080195, 0.024693, 0.081159, 0.289692, 0.423985, 0.285797, 0.238692, 0.669397, 1.402106, 0.656398, 0.121599, 1.698272, 1.781480, 0.110997, 0.716142, 0.984097, 0.180419, 0.078998, 0.271688, 0.098918, 0.061604, 0.095601, 0.121789, 0.060152, 0.047517, 0.090042, 0.015463, 0.088904, 0.371494, 0.318150, 0.211748, 0.130370, 0.015448, 0.053471, 0.020522, 0.110641, 0.124445, 0.027684, 0.009315, 0.015370, 0.155075, 0.377037, 0.167641, 0.062303, 0.018323, 0.010532, 0.034798, 0.057272, 0.028292, 0.026836, 0.069423, 0.036201, 0.067428, 0.292079, 0.098299, 0.052398, 0.521873, 0.923704, 0.527989, 0.144561, 0.097168, 0.035456, 0.001033, 0.063221, 0.187798, 0.092894, 0.071981, 0.016255, 0.001723, 0.004579, 0.063293, 0.259810, 0.199933, 0.278722, 0.298471, 0.125908, 0.051248, 0.026290, 0.031992, 0.024045, 0.039952, 0.072597, 0.001193, 0.077532, 0.030536, 0.171831, 0.171838, 0.030668, 0.001230, 0.009742, 0.030377, 0.030439, 0.058420, 0.007334, 0.056253, 0.100498, 0.031502, 0.001937, 0.026436, 0.148409, 0.091330, 0.035756, 0.045077, 0.072666, 0.018878, 0.051498, 0.105588, 0.104480, 0.105374, 0.334428, 0.187082, 0.168384, 0.032584, 0.024734, 0.014831, 0.080396, 0.127011, 0.044295, 0.008245, 0.001956, 0.053903, 0.157509, 0.206236, 0.162618, 0.056815, 0.255176, 0.624778, 0.091217, 0.099267, 0.284832, 0.317458, 0.148047, 0.669121, 0.420008, 0.744408, 0.499523, 0.096831, 0.210257, 0.320582, 1.041829, 0.320582, 0.210257, 0.096831, 0.499523, 0.744408, 0.420008, 0.669121, 0.148047, 0.317458, 0.284832, 0.099267, 0.091217, 0.624778, 0.255176, 0.056815, 0.162618, 0.206236, 0.157509, 0.053903, 0.001956, 0.008245, 0.044295, 0.127011, 0.080396, 0.014831, 0.024734, 0.032584, 0.168384, 0.187082, 0.334428, 0.105374, 0.104480, 0.105588, 0.051498, 0.018878, 0.072666, 0.045077, 0.035756, 0.091330, 0.148409, 0.026436, 0.001937, 0.031502, 0.100498, 0.056253, 0.007334, 0.058420, 0.030439, 0.030377, 0.009742, 0.001230, 0.030668, 0.171838, 0.171831, 0.030536, 0.077532, 0.001193, 0.072597, 0.039952, 0.024045, 0.031992, 0.026290, 0.051248, 0.125908, 0.298471, 0.278722, 0.199933, 0.259810, 0.063293, 0.004579, 0.001723, 0.016255, 0.071981, 0.092894, 0.187798, 0.063221, 0.001033, 0.035456, 0.097168, 0.144561, 0.527989, 0.923704, 0.521873, 0.052398, 0.098299, 0.292079, 0.067428, 0.036201, 0.069423, 0.026836, 0.028292, 0.057272, 0.034798, 0.010532, 0.018323, 0.062303, 0.167641, 0.377037, 0.155075, 0.015370, 0.009315, 0.027684, 0.124445, 0.110641, 0.020522, 0.053471, 0.015448, 0.130370, 0.211748, 0.318150, 0.371494, 0.088904, 0.015463, 0.090042, 0.047517, 0.060152, 0.121789, 0.095601, 0.061604, 0.098918, 0.271688, 0.078998, 0.180419, 0.984097, 0.716142, 0.110997, 1.781480, 1.698272, 0.121599, 0.656398, 1.402106, 0.669397, 0.238692, 0.285797, 0.423985, 0.289692, 0.081159, 0.024693, 0.080195, 0.016499, 0.116361, 0.305987, 0.202857, 0.155751, 0.125959, 0.005626, 0.037405, 0.128375, 0.084370, 0.073024, 0.117927, 0.114993, 0.028888, 0.003965, 0.049532, 0.032851, 0.038238, 0.141698, 0.075535, 0.057723, 0.061854, 0.061024, 0.010188, 0.025228, 0.065338, 0.033291, 0.001561, 0.006593, 0.021739, 0.010478, 0.041558, 0.051147, 0.024164, 0.027823, 0.031844, 0.004285, 0.003211, 0.007327, 0.019397, 0.014651, 0.121255, 0.044915, 0.078390, 0.021744, 0.242665, 0.768065, 1.177344, 2.249711, 2.116759, 0.610346, 0.126189, 0.392515, 2.501555, 3.493989, 1.915038, 0.521595, 0.068797, 0.010016, 0.349176, 0.875206, 0.062932, 0.160866, 0.650544, 0.670524, 0.098656, 0.079656, 0.184163, 0.057424, 0.224205, 0.021350, 0.602681, 2.299731, 0.780352, 0.223395, 0.161961, 0.210420, 0.203879, 0.208769, 0.947038, 0.337715, 0.453388, 2.265958, 1.901961, 0.001586, 0.698040, 0.119170, 0.024841, 0.105179, 0.543366, 0.517672, 0.170740, 0.267003, 0.085324, 0.370784, 1.058963, 0.339927, 0.050972, 0.462555, 2.221977, 2.122740, 0.090896, 0.237173, 0.530531, 0.451524, 0.002752, 0.006778, 0.030613, 0.767755, 0.098509, 0.131429, 0.029461, 1.975674, 1.913031, 6.931585, 22.394728, 13.140562, 43.187469, 51.678352, 17.124659, 7.109700, 0.145472, 22.780025, 0.019757, 17.482073, 0.226409, 2.792921, 0.004473, 0.629168, 0.270346, 0.209813, 0.075078, 0.068278, 0.028366, 0.048655, 0.073451, 0.021695, 0.029696, 0.034018, 0.010026,
0.018135, 0.014941, 0.014153, 0.010134, 0.046328, 0.063994, 0.031831, 0.009555, 0.015933, 0.008505, 0.019008, 0.011625, 0.027813, 0.038940, 0.010957, 0.080392, 0.003273, 0.007999, 0.030198, 0.287639, 1.231271, 13.183942, 0.318747, 63.150936, 68.684265, 18.658068, 4.226163, 10.844929, 8.764702, 0.285168, 1.261662, 0.022416, 0.016888, 0.252426, 0.288637, 0.402435, 0.085639, 0.000337, 0.065911, 0.012948, 0.021339, 0.076328, 0.039485, 0.415723, 0.346773, 0.023230, 0.000759, 0.128685, 0.218224, 0.141885, 0.164732, 0.051889, 0.051923, 0.039149, 0.330439, 0.062305, 1.247855, 1.556128, 0.109460, 0.633200, 0.097661, 0.085949, 0.084771, 0.013987, 0.025282, 0.008116, 0.140765, 0.084214, 0.135816, 0.207453, 0.038375, 0.122094, 0.016960, 0.028645, 0.042878, 0.009098, 0.019314, 0.031612, 0.100582, 0.399815, 0.063490, 0.092799, 0.057324, 0.052440, 0.352090, 0.647157, 0.003354, 0.082205, 0.052865, 2.214125, 0.399425, 0.228279, 0.207406, 1.301652, 1.645773, 0.057856, 1.126933, 0.375000, 0.027067, 0.452874, 0.497546, 0.131770, 0.037217, 0.188030, 0.044683, 0.011928, 0.019750, 0.012337, 0.027740, 0.003964, 0.030779, 0.004146, 0.004921, 0.000393, 0.084253, 0.139760, 0.001167, 0.017885, 0.035798, 0.002833, 0.003552, 0.049226, 0.107442, 0.089379, 0.018463, 0.001502, 0.044860, 0.104806, 0.038843, 0.000393, 0.007065, 0.059985, 0.176281, 0.141573, 0.030515, 0.016346, 0.067869, 0.000080, 0.160249, 0.236761, 0.116883, 0.069488, 0.006166, 0.056469, 0.260518, 0.260868, 0.038967, 0.334087, 0.536961, 0.063625, 0.369111, 0.956492, 1.495888, 1.284809, 0.387171, 0.032922, 0.183040, 0.411903, 0.405572, 0.271437, 0.000367, 0.079100, 0.033064, 0.003701, 0.049234, 0.199273, 0.226198, 0.054937, 0.004640, 0.171462, 0.136223, 0.005197, 0.032546, 0.021506, 0.001670, 0.020291, 0.037922, 0.062449, 0.024553, 0.016040, 0.053169, 0.008871, 0.049827, 0.077250, 0.024988, 0.013725, 0.005607, 0.000771, 0.010541, 0.000281, 0.005316, 0.018403, 0.017547, 0.000651, 0.065328, 0.328690, 0.364672, 0.015140, 0.330689, 0.506223, 0.314571, 0.098093, 0.019576, 0.021395, 0.084812, 0.143854, 0.033809, 0.026898, 0.017854, 0.005221, 0.001127, 0.064824, 0.064222, 0.098516, 0.022234, 0.035066, 0.014822, 0.025002, 0.011412, 0.022074, 0.027477, 0.024515, 0.013667, 0.013468, 0.035106, 0.044952, 0.058135, 0.024690, 0.005275, 0.027957, 0.008116, 0.004341, 0.000036, 0.006720, 0.037589, 0.115258, 0.033010, 0.046947, 0.020686, 0.049020, 0.026063, 0.007008, 0.006363, 0.009395, 0.002515, 0.003554, 0.002278, 0.013122, 0.010489, 0.009443, 0.023651, 0.010467, 0.042725, 0.039125, 0.019873, 0.079094, 0.002568, 0.006974, 0.043290, 0.006956, 0.007433, 0.012447, 0.034456, 0.031356, 0.025615, 0.008274, 0.000001, 0.023490, 0.001917, 0.068473, 0.001125, 0.097232, 0.026975, 0.166362, 0.007308, 0.370294, 0.637871, 0.189120, 0.032435, 0.135249, 0.131129, 0.135249, 0.032435, 0.189120, 0.637871, 0.370294, 0.007308, 0.166362, 0.026975, 0.097232, 0.001125, 0.068473, 0.001917, 0.023490, 0.000001, 0.008274, 0.025615, 0.031356, 0.034456, 0.012447, 0.007433, 0.006956, 0.043290, 0.006974, 0.002568, 0.079094, 0.019873, 0.039125, 0.042725, 0.010467, 0.023651, 0.009443, 0.010489, 0.013122, 0.002278, 0.003554, 0.002515, 0.009395, 0.006363, 0.007008, 0.026063, 0.049020, 0.020686, 0.046947, 0.033010, 0.115258, 0.037589, 0.006720, 0.000036, 0.004341, 0.008116, 0.027957, 0.005275, 0.024690, 0.058135, 0.044952, 0.035106, 0.013468, 0.013667, 0.024515, 0.027477, 0.022074, 0.011412, 0.025002, 0.014822, 0.035066, 0.022234, 0.098516, 0.064222, 0.064824, 0.001127, 0.005221, 0.017854, 0.026898, 0.033809, 0.143854, 0.084812, 0.021395, 0.019576, 0.098093, 0.314571, 0.506223, 0.330689, 0.015140, 0.364672, 0.328690, 0.065328, 0.000651, 0.017547, 0.018403, 0.005316, 0.000281, 0.010541, 0.000771, 0.005607, 0.013725, 0.024988, 0.077250, 0.049827, 0.008871, 0.053169, 0.016040, 0.024553, 0.062449, 0.037922, 0.020291, 0.001670, 0.021506, 0.032546, 0.005197, 0.136223, 0.171462, 0.004640, 0.054937, 0.226198, 0.199273, 0.049234, 0.003701, 0.033064, 0.079100, 0.000367, 0.271437, 0.405572, 0.411903, 0.183040, 0.032922, 0.387171, 1.284809, 1.495888, 0.956492, 0.369111, 0.063625, 0.536961, 0.334087, 0.038967, 0.260868, 0.260518, 0.056469, 0.006166, 0.069488, 0.116883, 0.236761, 0.160249, 0.000080, 0.067869, 0.016346, 0.030515, 0.141573, 0.176281, 0.059985, 0.007065, 0.000393, 0.038843, 0.104806, 0.044860, 0.001502, 0.018463, 0.089379, 0.107442, 0.049226, 0.003552, 0.002833, 0.035798, 0.017885, 0.001167, 0.139760, 0.084253, 0.000393, 0.004921, 0.004146, 0.030779, 0.003964, 0.027740, 0.012337, 0.019750, 0.011928, 0.044683, 0.188030, 0.037217, 0.131770, 0.497546, 0.452874, 0.027067, 0.375000, 1.126933, 0.057856, 1.645773, 1.301652, 0.207406, 0.228279, 0.399425, 2.214125, 0.052865, 0.082205, 0.003354, 0.647157, 0.352090, 0.052440, 0.057324, 0.092799, 0.063490, 0.399815, 0.100582, 0.031612, 0.019314, 0.009098, 0.042878, 0.028645, 0.016960, 0.122094, 0.038375, 0.207453, 0.135816, 0.084214, 0.140765, 0.008116, 0.025282, 0.013987, 0.084771, 0.085949, 0.097661, 0.633200, 0.109460, 1.556128, 1.247855, 0.062305, 0.330439, 0.039149, 0.051923, 0.051889, 0.164732, 0.141885, 0.218224, 0.128685, 0.000759, 0.023230, 0.346773, 0.415723, 0.039485, 0.076328, 0.021339, 0.012948, 0.065911, 0.000337, 0.085639, 0.402435, 0.288637, 0.252426, 0.016888, 0.022416, 1.261662, 0.285168, 8.764702, 10.844929, 4.226163, 18.658068, 68.684265, 63.150936, 0.318747, 13.183942, 1.231271, 0.287639, 0.030198, 0.007999, 0.003273, 0.080392, 0.010957, 0.038940, 0.027813, 0.011625, 0.019008, 0.008505, 0.015933, 0.009555, 0.031831, 0.063994, 0.046328, 0.010134, 0.014153, 0.014941,
